init,lead_day,lead_end_hours,domain,threshold,model,probability_cutoff,n_samples,n_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026061400,Day7,180,CONUS,1inch,raw_GEFS,0.5,13318,616,0.046253191169845324,0,616,0,12702,0.0,,0.0,0.038138005431788156,0.04411383347645107,0.1354638120002185
2026061400,Day1,36,CONUS,2inch,ANN-CSGD,0.5,13318,93,0.006983030485057816,0,93,0,13225,0.0,,0.0,0.006902274510967358,0.00693426777030257,0.004613790582508215
2026061400,Day1,36,CONUS,2inch,raw_GEFS,0.5,13318,93,0.006983030485057816,0,93,0,13225,0.0,,0.0,0.007015065242533054,0.00693426777030257,-0.011651911190467157
2026061400,Day2,60,CONUS,2inch,ANN-CSGD,0.5,13318,129,0.009686139059918907,0,129,0,13189,0.0,,0.0,0.007985877761174784,0.00959231777003082,0.16747151703783425
2026061400,Day2,60,CONUS,2inch,raw_GEFS,0.5,13318,129,0.009686139059918907,0,129,0,13189,0.0,,0.0,0.009047084696700637,0.00959231777003082,0.056840597486631395
2026061400,Day3,84,CONUS,2inch,ANN-CSGD,0.5,13318,78,0.005856735245532362,0,78,0,13240,0.0,,0.0,0.005467433850279051,0.0058224338977961015,0.06097107390973122
2026061400,Day3,84,CONUS,2inch,raw_GEFS,0.5,13318,78,0.005856735245532362,0,78,0,13240,0.0,,0.0,0.006002845019859136,0.0058224338977961015,-0.03098551657775328
2026061400,Day4,108,CONUS,2inch,ANN-CSGD,0.5,13318,119,0.008935275566901938,0,119,0,13199,0.0,,0.0,0.008449304694946041,0.008855436417445463,0.045862417542666845
2026061400,Day4,108,CONUS,2inch,raw_GEFS,0.5,13318,119,0.008935275566901938,0,119,0,13199,0.0,,0.0,0.008549686432391332,0.008855436417445463,0.03452681162633553
2026061400,Day5,132,CONUS,2inch,ANN-CSGD,0.5,13318,265,0.019897882564949693,0,265,0,13053,0.0,,0.0,0.018098547821606373,0.019501956834381162,0.07196247149417523
2026061400,Day5,132,CONUS,2inch,raw_GEFS,0.5,13318,265,0.019897882564949693,0,265,0,13053,0.0,,0.0,0.019030209396051267,0.019501956834381162,0.024189748871673356
2026061400,Day6,156,CONUS,2inch,ANN-CSGD,0.5,13318,146,0.010962606998047755,0,146,0,13172,0.0,,0.0,0.01023077398418841,0.010842428245854109,0.056413032929185536
2026061400,Day6,156,CONUS,2inch,raw_GEFS,0.5,13318,146,0.010962606998047755,0,146,0,13172,0.0,,0.0,0.010494040050425552,0.010842428245854109,0.03213193461176678
2026061400,Day7,180,CONUS,2inch,ANN-CSGD,0.5,13318,212,0.015918306051959753,0,212,0,13106,0.0,,0.0,0.014793954643995577,0.015664913584395895,0.055599345359166
2026061400,Day7,180,CONUS,2inch,raw_GEFS,0.5,13318,212,0.015918306051959753,0,212,0,13106,0.0,,0.0,0.014670981930479676,0.015664913584395895,0.06344954592703866
2026061400,Day1,36,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,12,0.0009409550693954364,0,12,0,12741,0.0,,0.0,0.0010112876969366725,0.0009400696729528154,-0.0757582400889043
2026061400,Day1,36,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,12,0.0009409550693954364,0,12,0,12741,0.0,,0.0,0.0009531943390491923,0.0009400696729528154,-0.013961375921373476
2026061400,Day2,60,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,5,0.0003920646122480985,0,5,0,12748,0.0,,0.0,0.00039726589828807863,0.00039191089758792123,-0.013663821886851446
2026061400,Day2,60,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,5,0.0003920646122480985,0,5,0,12748,0.0,,0.0,0.0004031615503770787,0.00039191089758792123,-0.028707170069526944
2026061400,Day3,84,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,6,0.0004704775346977182,0,6,0,12747,0.0,,0.0,0.0004924488354918899,0.0004702561855870629,-0.04719268046867242
2026061400,Day3,84,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,6,0.0004704775346977182,0,6,0,12747,0.0,,0.0,0.0004932425767746042,0.0004702561855870629,-0.048880571679977614
2026061400,Day4,108,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,17,0.0013330196816435348,0,17,0,12736,0.0,,0.0,0.001456947853503506,0.0013312427401718856,-0.09442689115839964
2026061400,Day4,108,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,17,0.0013330196816435348,0,17,0,12736,0.0,,0.0,0.001659318603316307,0.0013312427401718856,-0.24644330687734772
2026061400,Day5,132,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,61,0.004783188269426802,0,61,0,12692,0.0,,0.0,0.004757431506000006,0.0047603093794060195,0.0006045559598423234
2026061400,Day5,132,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,61,0.004783188269426802,0,61,0,12692,0.0,,0.0,0.004839162529104434,0.0047603093794060195,-0.016564711117211806
2026061400,Day6,156,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,17,0.0013330196816435348,0,17,0,12736,0.0,,0.0,0.0013545826075666654,0.0013312427401718856,-0.01753239036763965
2026061400,Day6,156,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,17,0.0013330196816435348,0,17,0,12736,0.0,,0.0,0.0013587221465859046,0.0013312427401718856,-0.020641920203426478
2026061400,Day7,180,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,69,0.005410491649023759,0,69,0,12684,0.0,,0.0,0.005243426959859606,0.005381218229139603,0.025605961961150392
2026061400,Day7,180,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,69,0.005410491649023759,0,69,0,12684,0.0,,0.0,0.005182514852116105,0.005381218229139603,0.036925351948655094
2026061400,Day1,36,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,3,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.000247212991348141,0.00022549607992977438,-0.09630726806927137
2026061400,Day1,36,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,3,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.00023689079687302134,0.00022549607992977438,-0.050531773974942684
2026061400,Day2,60,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,1,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.6489286681076e-05,7.517666473820622e-05,-0.017460497182747226
2026061400,Day2,60,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,1,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.83116537532612e-05,7.517666473820622e-05,-0.04170162411397471
2026061400,Day3,84,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,3,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.0002291202165172911,0.00022549607992977438,-0.016071838537704775
2026061400,Day3,84,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,3,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.00023172739120967982,0.00022549607992977438,-0.02763378982839093
2026061400,Day4,108,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,5,0.00037591158559506803,0,5,0,13296,0.0,,0.0,0.00042387910601797554,0.00037577027607488343,-0.12802723633602398
2026061400,Day4,108,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,5,0.00037591158559506803,0,5,0,13296,0.0,,0.0,0.0005810396128839254,0.00037577027607488343,-0.5462628363083617
2026061400,Day5,132,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,21,0.0015788286594992857,0,21,0,13280,0.0,,0.0,0.0015950205246749347,0.0015763359595632293,-0.011853161756763209
2026061400,Day5,132,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,21,0.0015788286594992857,0,21,0,13280,0.0,,0.0,0.0016205270709095504,0.0015763359595632293,-0.028034069183174415
2026061400,Day6,156,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,9,0.0006766408540711225,0,9,0,13292,0.0,,0.0,0.0006812179538206082,0.0006761830112257244,-0.007446124068921867
2026061400,Day6,156,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,9,0.0006766408540711225,0,9,0,13292,0.0,,0.0,0.0006887670335288317,0.0006761830112257244,-0.01861037928222431
2026061400,Day7,180,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,25,0.0018795579279753402,0,25,0,13276,0.0,,0.0,0.0018645419144266131,0.0018760251899707253,0.006121066820158894
2026061400,Day7,180,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,25,0.0018795579279753402,0,25,0,13276,0.0,,0.0,0.0018868336354331326,0.0018760251899707253,-0.005761354122636231
2026061400,Day1,36,Texas,0p5inch,ANN-CSGD,0.5,1828,345,0.1887308533916849,88,257,222,1261,0.25507246376811593,0.7161290322580646,0.15520282186948853,0.15606637636548198,0.15311151836973125,-0.019298730932935992
2026061400,Day1,36,Texas,0p5inch,raw_GEFS,0.5,1828,345,0.1887308533916849,122,223,215,1268,0.3536231884057971,0.6379821958456974,0.21785714285714286,0.16552665580636292,0.15311151836973125,-0.0810855876084502
2026061400,Day2,60,Texas,0p5inch,ANN-CSGD,0.5,1828,345,0.1887308533916849,191,154,49,1434,0.553623188405797,0.20416666666666666,0.4847715736040609,0.07765453661419083,0.15311151836973125,0.4928236788386364
2026061400,Day2,60,Texas,0p5inch,raw_GEFS,0.5,1828,345,0.1887308533916849,231,114,79,1404,0.6695652173913044,0.25483870967741934,0.5448113207547169,0.07366335170571127,0.15311151836973125,0.5188908549138009
2026061400,Day3,84,Texas,0p5inch,ANN-CSGD,0.5,1828,131,0.07166301969365427,85,46,75,1622,0.648854961832061,0.46875,0.41262135922330095,0.04595412255788462,0.06652743130204118,0.3092454998112235
2026061400,Day3,84,Texas,0p5inch,raw_GEFS,0.5,1828,131,0.07166301969365427,90,41,66,1631,0.6870229007633588,0.4230769230769231,0.45685279187817257,0.039510835247436364,0.06652743130204118,0.40609708695871294
2026061400,Day4,108,Texas,0p5inch,ANN-CSGD,0.5,1828,8,0.00437636761487965,6,2,15,1805,0.75,0.7142857142857143,0.2608695652173913,0.016901181527089606,0.004357215021379082,-2.8788954513748766
2026061400,Day4,108,Texas,0p5inch,raw_GEFS,0.5,1828,8,0.00437636761487965,1,7,1,1819,0.125,0.5,0.1111111111111111,0.011687770616397234,0.004357215021379082,-1.6823947312790617
2026061400,Day5,132,Texas,0p5inch,ANN-CSGD,0.5,1828,150,0.08205689277899343,0,150,0,1678,0.0,,0.0,0.08800823200264049,0.07532355912645021,-0.1684024629650831
2026061400,Day5,132,Texas,0p5inch,raw_GEFS,0.5,1828,150,0.08205689277899343,0,150,1,1677,0.0,1.0,0.0,0.0856112688275381,0.07532355912645021,-0.1365802389106081
2026061400,Day6,156,Texas,0p5inch,ANN-CSGD,0.5,1828,382,0.2089715536105033,0,382,0,1446,0.0,,0.0,0.1400144769310689,0.16530244339211586,0.152979991959714
2026061400,Day6,156,Texas,0p5inch,raw_GEFS,0.5,1828,382,0.2089715536105033,0,382,0,1446,0.0,,0.0,0.14572882903975223,0.16530244339211586,0.11841091970995754
2026061400,Day7,180,Texas,0p5inch,ANN-CSGD,0.5,1828,152,0.08315098468271334,0,152,0,1676,0.0,,0.0,0.07452194952682882,0.07623689842900852,0.022494998321274218
2026061400,Day7,180,Texas,0p5inch,raw_GEFS,0.5,1828,152,0.08315098468271334,0,152,0,1676,0.0,,0.0,0.07901768559242793,0.07623689842900852,-0.036475607228550366
2026061400,Day1,36,Texas,1inch,ANN-CSGD,0.5,1828,181,0.09901531728665208,1,180,1,1646,0.0055248618784530384,0.5,0.005494505494505495,0.0907708906780112,0.0892112842292757,-0.017482165649888692
2026061400,Day1,36,Texas,1inch,raw_GEFS,0.5,1828,181,0.09901531728665208,0,181,6,1641,0.0,1.0,0.0,0.09522584281922365,0.0892112842292757,-0.06741925802222903
2026061400,Day2,60,Texas,1inch,ANN-CSGD,0.5,1828,247,0.1351203501094092,6,241,0,1581,0.024291497975708502,0.0,0.024291497975708502,0.07475645296222791,0.11686284109571989,0.3603060454349516
2026061400,Day2,60,Texas,1inch,raw_GEFS,0.5,1828,247,0.1351203501094092,8,239,0,1581,0.032388663967611336,0.0,0.032388663967611336,0.08695412097176991,0.11686284109571989,0.2559301129728001
2026061400,Day3,84,Texas,1inch,ANN-CSGD,0.5,1828,64,0.0350109409190372,14,50,34,1730,0.21875,0.7083333333333334,0.14285714285714285,0.031449341302949414,0.03378517493500088,0.06913782854596329
2026061400,Day3,84,Texas,1inch,raw_GEFS,0.5,1828,64,0.0350109409190372,10,54,30,1734,0.15625,0.75,0.10638297872340426,0.030636850340518405,0.03378517493500088,0.09318657075298631
2026061400,Day4,108,Texas,1inch,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.005554958412003757,0.0005467466925865098,-9.160021976035667
2026061400,Day4,108,Texas,1inch,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0035617757804307887,0.0005467466925865098,-5.514489851929413
2026061400,Day5,132,Texas,1inch,ANN-CSGD,0.5,1828,93,0.05087527352297593,0,93,0,1735,0.0,,0.0,0.05187808537424506,0.048286980066938316,-0.07437005383912054
2026061400,Day5,132,Texas,1inch,raw_GEFS,0.5,1828,93,0.05087527352297593,0,93,0,1735,0.0,,0.0,0.051729712559326985,0.048286980066938316,-0.07129732461247618
2026061400,Day6,156,Texas,1inch,ANN-CSGD,0.5,1828,201,0.10995623632385121,0,201,0,1627,0.0,,0.0,0.08877959955686651,0.09786586241734459,0.09284404833352522
2026061400,Day6,156,Texas,1inch,raw_GEFS,0.5,1828,201,0.10995623632385121,0,201,0,1627,0.0,,0.0,0.09511597834858698,0.09786586241734459,0.028098501365377504
2026061400,Day7,180,Texas,1inch,ANN-CSGD,0.5,1828,80,0.0437636761487965,0,80,0,1748,0.0,,0.0,0.041180085340128854,0.041848416798739754,0.01597029253998028
2026061400,Day7,180,Texas,1inch,raw_GEFS,0.5,1828,80,0.0437636761487965,0,80,0,1748,0.0,,0.0,0.040553125509082806,0.041848416798739754,0.030951978324206375
2026061400,Day1,36,Texas,2inch,ANN-CSGD,0.5,1828,60,0.03282275711159737,0,60,0,1768,0.0,,0.0,0.031700343510122825,0.031745423727190455,0.0014200540353480617
2026061400,Day1,36,Texas,2inch,raw_GEFS,0.5,1828,60,0.03282275711159737,0,60,0,1768,0.0,,0.0,0.03297133046172616,0.031745423727190455,-0.03861680174978077
2026061400,Day2,60,Texas,2inch,ANN-CSGD,0.5,1828,79,0.04321663019693654,0,79,0,1749,0.0,,0.0,0.03548607658810837,0.041348953071357775,0.14179020380834229
2026061400,Day2,60,Texas,2inch,raw_GEFS,0.5,1828,79,0.04321663019693654,0,79,0,1749,0.0,,0.0,0.03928769042700318,0.041348953071357775,0.049850419206439844
2026061400,Day3,84,Texas,2inch,ANN-CSGD,0.5,1828,21,0.011487964989059081,0,21,0,1807,0.0,,0.0,0.012464722120049787,0.011355991649469233,-0.09763396318034223
2026061400,Day3,84,Texas,2inch,raw_GEFS,0.5,1828,21,0.011487964989059081,0,21,0,1807,0.0,,0.0,0.01359702365316527,0.011355991649469233,-0.19734357622575227
2026061400,Day4,108,Texas,2inch,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,0.0008266280006111793,0.0,
2026061400,Day4,108,Texas,2inch,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,0.0008504543503187495,0.0,
2026061400,Day5,132,Texas,2inch,ANN-CSGD,0.5,1828,25,0.013676148796498906,0,25,0,1803,0.0,,0.0,0.014300689270964008,0.013489111750594926,-0.06016537896450358
2026061400,Day5,132,Texas,2inch,raw_GEFS,0.5,1828,25,0.013676148796498906,0,25,0,1803,0.0,,0.0,0.0143791683023789,0.013489111750594926,-0.0659833329459012
2026061400,Day6,156,Texas,2inch,ANN-CSGD,0.5,1828,78,0.04266958424507659,0,78,0,1750,0.0,,0.0,0.03929104811996667,0.0408488908254289,0.038136719846808
2026061400,Day6,156,Texas,2inch,raw_GEFS,0.5,1828,78,0.04266958424507659,0,78,0,1750,0.0,,0.0,0.04078708585851974,0.0408488908254289,0.001513014568089166
2026061400,Day7,180,Texas,2inch,ANN-CSGD,0.5,1828,27,0.01477024070021882,0,27,0,1801,0.0,,0.0,0.014581956234735932,0.014552080689876418,-0.0020530084663630266
2026061400,Day7,180,Texas,2inch,raw_GEFS,0.5,1828,27,0.01477024070021882,0,27,0,1801,0.0,,0.0,0.014660376109937416,0.014552080689876418,-0.00744191998167909
2026061400,Day1,36,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,7,0.0038293216630196935,0,7,0,1821,0.0,,0.0,0.004224085336815249,0.0038146579586208216,-0.10733003656832563
2026061400,Day1,36,Texas,2yr24h_ari,raw_GEFS,0.5,1828,7,0.0038293216630196935,0,7,0,1821,0.0,,0.0,0.0038970620050457786,0.0038146579586208216,-0.021601948934564463
2026061400,Day2,60,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,4,0.002188183807439825,0,4,0,1824,0.0,,0.0,0.0021779124739850003,0.002183395659064683,0.0025113107910232912
2026061400,Day2,60,Texas,2yr24h_ari,raw_GEFS,0.5,1828,4,0.002188183807439825,0,4,0,1824,0.0,,0.0,0.0022656013413341817,0.002183395659064683,-0.037650382755049394
2026061400,Day3,84,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,3,0.0016411378555798686,0,3,0,1825,0.0,,0.0,0.001769505468798072,0.0016384445221188514,-0.07999107989920295
2026061400,Day3,84,Texas,2yr24h_ari,raw_GEFS,0.5,1828,3,0.0016411378555798686,0,3,0,1825,0.0,,0.0,0.001794265183240424,0.0016384445221188514,-0.09510279964808577
2026061400,Day4,108,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,8.564551548115281e-06,0.0,
2026061400,Day4,108,Texas,2yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,2.7893080170052423e-05,0.0,
2026061400,Day5,132,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,4,0.002188183807439825,0,4,0,1824,0.0,,0.0,0.0022020503288050605,0.002183395659064683,-0.008543879650456443
2026061400,Day5,132,Texas,2yr24h_ari,raw_GEFS,0.5,1828,4,0.002188183807439825,0,4,0,1824,0.0,,0.0,0.0022735707875522304,0.002183395659064683,-0.04130040659977152
2026061400,Day6,156,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,11,0.006017505470459519,0,11,0,1817,0.0,,0.0,0.006023603937631452,0.005981295098372508,-0.0070735248074378365
2026061400,Day6,156,Texas,2yr24h_ari,raw_GEFS,0.5,1828,11,0.006017505470459519,0,11,0,1817,0.0,,0.0,0.006072153135627814,0.005981295098372508,-0.015190361913430372
2026061400,Day7,180,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005754070024465332,0.0005467466925865098,-0.052419722421070736
2026061400,Day7,180,Texas,2yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005686773201550989,0.0005467466925865098,-0.04011112982657705
2026061400,Day1,36,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,2,0.0010940919037199124,0,2,0,1826,0.0,,0.0,0.001206048139212254,0.001092894866626127,-0.10353536835198263
2026061400,Day1,36,Texas,5yr24h_ari,raw_GEFS,0.5,1828,2,0.0010940919037199124,0,2,0,1826,0.0,,0.0,0.001167524708194314,0.001092894866626127,-0.06828638677622911
2026061400,Day2,60,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005453019701300609,0.0005467466925865098,0.002642398163607229
2026061400,Day2,60,Texas,5yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005698158132232643,0.0005467466925865098,-0.04219343427140054
2026061400,Day3,84,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005673041570674045,0.0005467466925865098,-0.03759961378758936
2026061400,Day3,84,Texas,5yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005920164280524897,0.0005467466925865098,-0.08279837094545761
2026061400,Day4,108,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,1.3566740543359432e-06,0.0,
2026061400,Day4,108,Texas,5yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,6.261711874909727e-06,0.0,
2026061400,Day5,132,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005544967181875251,0.0005467466925865098,-0.014174801066197729
2026061400,Day5,132,Texas,5yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005715235528255125,0.0005467466925865098,-0.04531689093863567
2026061400,Day6,156,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,4,0.002188183807439825,0,4,0,1824,0.0,,0.0,0.0021954901539820736,0.002183395659064683,-0.0055393051951802
2026061400,Day6,156,Texas,5yr24h_ari,raw_GEFS,0.5,1828,4,0.002188183807439825,0,4,0,1824,0.0,,0.0,0.002239985242041351,0.002183395659064683,-0.02591815310327661
2026061400,Day7,180,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,9.737418380543536e-06,0.0,
2026061400,Day7,180,Texas,5yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,3.9847257385789175e-06,0.0,
2026061500,Day1,36,CONUS,0p5inch,ANN-CSGD,0.5,13318,744,0.05586424388046253,433,311,107,12467,0.581989247311828,0.19814814814814816,0.5088131609870741,0.02388059949237144,0.052743430136126736,0.5472308222893837
2026061500,Day1,36,CONUS,0p5inch,raw_GEFS,0.5,13318,744,0.05586424388046253,459,285,140,12434,0.6169354838709677,0.2337228714524207,0.5192307692307693,0.023919573147214927,0.052743430136126736,0.5464918931992032
2026061500,Day2,60,CONUS,0p5inch,ANN-CSGD,0.5,13318,744,0.05586424388046253,78,666,69,12505,0.10483870967741936,0.46938775510204084,0.0959409594095941,0.03670526055112519,0.052743430136126736,0.30407900175639435
2026061500,Day2,60,CONUS,0p5inch,raw_GEFS,0.5,13318,744,0.05586424388046253,211,533,116,12458,0.28360215053763443,0.3547400611620795,0.2453488372093023,0.036882008370274756,0.052743430136126736,0.3007279148306219
2026061500,Day3,84,CONUS,0p5inch,ANN-CSGD,0.5,13318,1380,0.10361916203634179,590,790,462,11476,0.427536231884058,0.4391634980988593,0.32030401737242126,0.06242234660902766,0.09288223129522813,0.32794092326855373
2026061500,Day3,84,CONUS,0p5inch,raw_GEFS,0.5,13318,1380,0.10361916203634179,691,689,538,11400,0.5007246376811594,0.4377542717656631,0.3602711157455683,0.0628486806601931,0.09288223129522813,0.32335087364097403
2026061500,Day4,108,CONUS,0p5inch,ANN-CSGD,0.5,13318,1439,0.10804925664514191,455,984,600,11279,0.3161917998610146,0.5687203791469194,0.22314860225600786,0.07690933234206998,0.09637461478357418,0.20197520358672094
2026061500,Day4,108,CONUS,0p5inch,raw_GEFS,0.5,13318,1439,0.10804925664514191,565,874,493,11386,0.39263377345378736,0.4659735349716446,0.2924430641821946,0.07159534208289701,0.09637461478357418,0.25711410371209564
2026061500,Day5,132,CONUS,0p5inch,ANN-CSGD,0.5,13318,937,0.07035590929569005,3,934,2,12379,0.0032017075773745998,0.4,0.003194888178913738,0.05628973095688186,0.06540595532286668,0.13937911801737235
2026061500,Day5,132,CONUS,0p5inch,raw_GEFS,0.5,13318,937,0.07035590929569005,28,909,9,12372,0.029882604055496264,0.24324324324324326,0.02959830866807611,0.05658229142642909,0.06540595532286668,0.13490612365312749
2026061500,Day6,156,CONUS,0p5inch,ANN-CSGD,0.5,13318,1199,0.09002853281273464,137,1062,7,12112,0.11426188490408674,0.04861111111111111,0.11359867330016583,0.06244034986911247,0.08192339609232101,0.23782029496497836
2026061500,Day6,156,CONUS,0p5inch,raw_GEFS,0.5,13318,1199,0.09002853281273464,133,1066,36,12083,0.11092577147623019,0.21301775147928995,0.1076923076923077,0.06364056435973951,0.08192339609232101,0.2231698465231865
2026061500,Day7,180,CONUS,0p5inch,ANN-CSGD,0.5,13318,1763,0.13237723381889172,0,1763,0,11555,0.0,,0.0,0.09244079104213884,0.11485350178535018,0.19514172745989478
2026061500,Day7,180,CONUS,0p5inch,raw_GEFS,0.5,13318,1763,0.13237723381889172,18,1745,19,11536,0.01020986954055587,0.5135135135135135,0.010101010101010102,0.09210751028930853,0.11485350178535018,0.1980435175459575
